編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPPNMLQKQHJGFBU37EA,西富段,143.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11150000
RPUPMLLLQHJGFAU47DA,慶豐段,3800.00,都市：農,1,1,全筆移轉,23950000
RPTNMLNKQHJGFAU27DA,福興段,16.10,都市：住,100000,6217,持分移轉,04930010
RPTNMLNKQHJGFAU27DA,福興段,10.76,都市：住,100000,6217,持分移轉,04930012
RPRNMLKMQHJGFAU96DA,仁愛段,190.46,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01970000
RPUNMLNKQHJGFAU37DA,福興段,16.10,都市：住,100000,6217,持分移轉,04930010
RPUNMLNKQHJGFAU37DA,福興段,10.76,都市：住,100000,6217,持分移轉,04930012
RPSOMLRKPHJGFAU57DA,北濱段,37.00,都市：住,1,1,全筆移轉,01930001
RPSOMLRKPHJGFAU57DA,北濱段,2.00,都市：住,1,1,全筆移轉,01930002
RPROMLNLQHJGFAU27DA,民生段民生小段,10.75,都市：商,100000,1075,持分移轉,00660000
RPPNMLKMQHJGFBU86DA,馬佛段,10527.75,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10150000
RPPNMLKMQHJGFBU86DA,馬佛段,6589.62,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10160000
RPPNMLKMQHJGFBU86DA,馬佛段,730.97,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10170000
RPPNMLKMQHJGFBU86DA,馬佛段,1014.74,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,10180000
RPPNMLKMQHJGFBU86DA,馬佛段,3298.24,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10190000
RPRNMLOJOHJGFAU86DA,主權段,91.00,都市：商,1,1,全筆移轉,07170014
RPPNMLMJRHJGFBU86DA,紅葉段,420.00,非都市：風景區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,10630000
RPWNMLLKMHJGFAU96DA,政明段,285.91,都市：其他:兒童遊樂場,600,100,持分移轉,06710000
RPXNMLPJOHJGFAU57DA,嘉南段,258.00,都市：住,1,1,全筆移轉,00320011
RPTOMLQJOHJGFAU37DA,柏拉腦段,6609.81,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00600000
RPRNMLRJOHJGFAU17DA,富國段,8.51,都市：農,10000,60,持分移轉,01570000
RPUNMLRJOHJGFAU47DA,北濱段,77.00,都市：商,1,1,全筆移轉,03060000
RPUNMLRJOHJGFAU47DA,北濱段,11.00,都市：商,1,1,全筆移轉,03070000
RPPNMLSLNHJGFBU37EA,加里洞段,369.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,02270000
RPQNMLNLNHJGFAU76DA,福祥段,94.00,都市：住,1,1,全筆移轉,01760000
RPUNMLLKMHJGFAU76DA,政明段,234.12,都市：住,600,100,持分移轉,06690000
RPWNMLLKOHJGFAU17DA,嘉南段,393.00,都市：住,1,1,全筆移轉,00320001
RPOOMLNKOHJGFAU66DA,路內段,98.14,都市：農,1,1,全筆移轉,03110000
RPVNMLLKOHJGFAU07DA,宜昌段,119.00,都市：住,1,1,全筆移轉,02430000
RPROMLOKOHJGFAU07DA,嘉新段,7.20,都市：農,5,1,持分移轉,01020000
RPROMLOKOHJGFAU07DA,嘉新段,4.60,都市：農,5,1,持分移轉,01020001
RPTNMLLJNHJGFAU66DA,仁恥段,27.78,都市：住,100000,4599,持分移轉,03950000
RPROMLOKOHJGFAU07DA,嘉新段,126.00,都市：農,1,1,全筆移轉,01040002
RPROMLOKOHJGFAU07DA,嘉新段,35.20,都市：農,5,1,持分移轉,01040005
RPQNMLNKOHJGFCU96DA,源北段,2260.82,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13170000
RPOOMLMKOHJGFAU56DA,吳全段,1020.06,都市：農,1,1,全筆移轉,11010001
RPOOMLMKOHJGFAU56DA,吳全段,2176.69,都市：其他:農業區,1,1,全筆移轉,11020000
RPSOMLLMNHJGFAU96DA,裕民段,92.00,都市：住,1,1,全筆移轉,02640000
RPQNMLQKOHJGFAU07DA,廣賢段,42.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,18,持分移轉,01530000
RPQOMLOKOHJGFAU96DA,富國段,15.04,都市：其他:倉儲區,10000,91,持分移轉,00040001
RPUOMLSKOHJGFAU77DA,民享段,21.71,都市：商,10000,5049,持分移轉,08240000
RPOPMLOKOHJGFAU86DA,主商段,43.75,都市：商,4,1,持分移轉,07260000
RPUOMLSKOHJGFAU77DA,民享段,59.58,都市：商,10000,5049,持分移轉,08250000
RPSOMLSKOHJGFAU57DA,民享段,21.29,都市：商,10000,4951,持分移轉,08240000
RPSOMLSKOHJGFAU57DA,民享段,58.42,都市：商,10000,4951,持分移轉,08250000
RPVNMLTKOHJGFAU87DA,富國段,138.00,都市：住,1,1,全筆移轉,04830002
RPPOMLKLOHJGFAU56DA,光英段,855.74,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04420000
RPPOMLKLOHJGFAU56DA,光英段,265.63,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04430000
RPVNMLNKOHJGFAU27DA,太昌段,2079.00,都市：農,1,1,全筆移轉,00850000
RPQNMLRKOHJGFCU37DA,屋拉力段,2793.06,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07360000
RPPNMLKLOHJGFAU09DA,富國段,30.16,都市：住,10000,234,持分移轉,01680000
RPQNMLKLOHJGFBU66DA,鳳明段,131.00,都市：其他:住宅區,1,1,全筆移轉,06930018
RPVOMLOKOHJGFAU47DA,富國段,134.00,都市：商,1,1,全筆移轉,04710008
RPSNMLSKOHJGFAU47DA,草林段,2339.50,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07510000
RPRNMLSKOHJGFAU37DA,草林段,1050.46,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,07500000
RPQNMLOKNHJGFBU86DA,鳳仁段,197.00,都市：其他:住宅區,1,1,全筆移轉,08430000
RPSNMLLLOHJGFAU86DA,光明段,1695.70,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04140000
RPSNMLLLOHJGFAU86DA,光明段,2028.63,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04290000
RPQNMLOKNHJGFBU86DA,鳳仁段,77.00,都市：其他:道路用地,1,1,全筆移轉,08430001
RPTPMLLJPHJGFAU07DA,功學段,105.25,都市：住,1,1,全筆移轉,03700000
RPPNMLOLOHJGFCU07DA,泰林段,1376.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00420000
RPPOMLSLOHJGFAU37DA,慈惠段,27.41,都市：住,15,1,持分移轉,05440000
RPWNMLLMNHJGFAU27DA,功學段,76.14,都市：住,1,1,全筆移轉,08030000
RPPOMLSLOHJGFAU37DA,慈惠段,77.39,都市：住,1,1,全筆移轉,05440012
RPTNMLMJPHJGFAU96DA,慈安段,56.00,都市：住,1,1,全筆移轉,13860001
RPTNMLMJPHJGFAU96DA,慈安段,620.00,都市：住,1,1,全筆移轉,13880000
RPWNMLQLMHJGFAU57DA,主商段,137.00,都市：商,1,1,全筆移轉,11170000
RPWNMLQLMHJGFAU57DA,主商段,72.00,都市：商,1,1,全筆移轉,11180000
RPWNMLQLMHJGFAU57DA,主商段,154.00,都市：商,1,1,全筆移轉,11190000
RPRPMLLKOHJGFAU86DA,德安段,16.80,都市：住,100000,367,持分移轉,19020000
RPPOMLLLOHJGFAU66DA,康樂段,11.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,340,10,持分移轉,02690000
RPPOMLLLOHJGFAU66DA,康樂段,41.32,非都市：一般農業區 ; 非都市編定：交通用地,340,10,持分移轉,02950000
RPPOMLLLOHJGFAU66DA,康樂段,56.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03000000
RPUNMLNKOHJGFAU17DA,福興段,276.00,都市：其他:道路用地,10,8,持分移轉,06410001
RPUNMLNKOHJGFAU17DA,福興段,294.40,都市：其他:道路用地,10,8,持分移轉,06410034
RPSNMLOJPHJGFCU27DA,麻汝段,4625.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07730000
RPSNMLOJPHJGFCU27DA,麻汝段,6648.75,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07730001
RPTOMLSLOHJGFAU77DA,仁恥段,73.00,都市：住,1,1,全筆移轉,02100032
RPSOMLMJPHJGFAU96DA,主商段,174.00,都市：商,1,1,全筆移轉,11990000
RPSOMLMJPHJGFAU96DA,主商段,6.00,都市：其他:道路用地,1,1,全筆移轉,11990001
RPRPMLKMMHJGFAU76DA,永安段,116.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02540004
RPPNMLNJPHJGFBU86EA,西富段,187.96,非都市：特定農業區 ; 非都市編定：農牧用地,5,1,持分移轉,03630000
RPPNMLNJPHJGFBU86EA,西富段,464.40,非都市：特定農業區 ; 非都市編定：農牧用地,5,1,持分移轉,03640000
RPPPMLLKOHJGFAU66DA,民勤段,5.06,都市：住,100000,1525,持分移轉,02150000
RPPPMLLKOHJGFAU66DA,民勤段,2.47,都市：住,100000,1525,持分移轉,02160000
RPPPMLLKOHJGFAU66DA,民勤段,2.44,都市：住,100000,1525,持分移轉,02170000
RPXPMLLJPHJGFAU47DA,碧雲段,80.00,都市：住,1,1,全筆移轉,01440000
RPPPMLLKOHJGFAU66DA,民勤段,2.41,都市：住,100000,1525,持分移轉,02180000
RPQOMLLKPHJGFAU76DA,光明段,1000.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05630002
RPQNMLKKPHJGFAU56DA,慈雲段,1410.87,都市：農,1,1,全筆移轉,01360001
RPTNMLMKPHJGFAU07DA,天佑段,124.49,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06460000
RPTNMLMKPHJGFAU07DA,天佑段,93.31,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06470001
RPSOMLLKPHJGFAU96DA,太昌段,775.00,都市：農,1,1,全筆移轉,17100002
RPSOMLLKPHJGFAU96DA,太昌段,92.00,都市：農,2,1,持分移轉,17100004
RPXOMLLKOHJGFAU37DA,民勤段,5.08,都市：住,100000,1529,持分移轉,02150000
RPXOMLLKOHJGFAU37DA,民勤段,2.48,都市：住,100000,1529,持分移轉,02160000
RPXOMLLKOHJGFAU37DA,民勤段,2.45,都市：住,100000,1529,持分移轉,02170000
RPXOMLLKOHJGFAU37DA,民勤段,2.42,都市：住,100000,1529,持分移轉,02180000
RPTNMLKKPHJGFAU86DA,福德段,74.00,都市：住,1,1,全筆移轉,03120000
RPTNMLKKPHJGFAU86DA,福德段,6.00,都市：住,1,1,全筆移轉,03200016
RPSNMLMKPHJGFAU96DA,天佑段,754.74,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06500001
RPSNMLMKPHJGFAU96DA,天佑段,478.22,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06500002
RPVNMLLKPHJGFBU27DA,新庄段,2260.08,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09110000
RPRNMLQKPHJGFAU27DA,南埔段,95.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,24380022
RPUNMLLKPHJGFAU07DA,永興段,26.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1721,持分移轉,11890000
RPPOMLRKPHJGFAU27DA,山廣段,20527.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08870000
RPPOMLRKPHJGFAU27DA,山廣段,107.77,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08950000
RPPOMLQKPHJGFAU17DA,富國段,12.15,都市：商,40000,734,持分移轉,02160000
RPQOMLQKPHJGFAU27DA,富國段,20.95,都市：商,40000,1266,持分移轉,02160000
RPVOMLLKPHJGFAU27DA,民意段,20.79,都市：住,28,1,持分移轉,02140000
RPRNMLSKPHJGFAU47DA,主商段,57.00,都市：住,1,1,全筆移轉,09490000
RPXOMLNLPHJGFAU77DA,豐裡段,320.40,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,12560000
RPRNMLPKPHJGFBU27DA,三富段,183.85,都市：其他:遊憩區,1,1,全筆移轉,01740000
RPRNMLPKPHJGFBU27DA,三富段,135.81,都市：其他:遊憩區,1,1,全筆移轉,01760000
RPRNMLPKPHJGFBU27DA,三富段,1825.17,都市：其他:遊憩區,1,1,全筆移轉,01810000
RPRNMLPKPHJGFBU27DA,三富段,1749.56,都市：其他:遊憩區,1,1,全筆移轉,01830000
RPRNMLPKPHJGFBU27DA,三富段,245.97,都市：其他:遊憩區,1,1,全筆移轉,01840000
RPRNMLPKPHJGFBU27DA,三富段,612.61,都市：其他:遊憩區,1,1,全筆移轉,01850000
RPRNMLPKPHJGFBU27DA,三富段,85.93,都市：其他:遊憩區,1,1,全筆移轉,01870000
RPRNMLPKPHJGFBU27DA,三富段,1188.81,都市：其他:遊憩區,1,1,全筆移轉,01880000
RPPNMLMJPHJGFAU56DA,慶豐段,33.18,都市：其他:道路用地,100,6,持分移轉,23250001
RPRNMLPKPHJGFBU27DA,三富段,3121.17,都市：其他:遊憩區,1,1,全筆移轉,01910000
RPPNMLMJPHJGFAU56DA,慶豐段,25.80,都市：其他:道路用地,100,6,持分移轉,23250002
RPRNMLPKPHJGFBU27DA,三富段,2134.49,都市：其他:遊憩區,1,1,全筆移轉,01980000
RPTOMLKMMHJGFAU86DA,碧雲段,99.00,都市：住,1,1,全筆移轉,05910021
RPTOMLKMMHJGFAU86DA,碧雲段,24.00,都市：住,1,1,全筆移轉,05940008
RPQNMLTKPHJGFAU47DA,福德段,545.00,都市：農,1,1,全筆移轉,04600006
RPTNMLTLPHJGFAU87DA,福德段,1956.00,都市：農,1,1,全筆移轉,02370000
RPTNMLTLPHJGFAU87DA,福德段,38.00,都市：農,1,1,全筆移轉,02370001
RPTNMLTLPHJGFAU87DA,福德段,179.00,都市：農,1,1,全筆移轉,02370003
RPTOMLLMPHJGFAU27DA,太昌段,93.50,都市：農,4,1,持分移轉,18090003
RPTOMLLMPHJGFAU27DA,太昌段,324.00,都市：農,1,1,全筆移轉,18090011
RPVOMLLMPHJGFAU47DA,慶豐段,25.00,都市：商,1,1,全筆移轉,17470000
RPVOMLLMPHJGFAU47DA,慶豐段,103.00,都市：商,1,1,全筆移轉,17480000
RPVOMLLMPHJGFAU47DA,慶豐段,17.00,都市：其他:道路用地,1,1,全筆移轉,17480001
RPVNMLLMPHJGFAU37DA,明義段,4.30,都市：商,10,1,持分移轉,11340000
RPVNMLLMPHJGFAU37DA,明義段,.10,都市：其他:道路用地,10,1,持分移轉,11340001
RPVNMLLMPHJGFAU37DA,明義段,12.10,都市：商,10,1,持分移轉,11350001
RPVNMLLMPHJGFAU37DA,明義段,2.10,都市：商,10,1,持分移轉,11350002
RPVNMLLMPHJGFAU37DA,明義段,.60,都市：其他:商業區,10,1,持分移轉,11350005
RPSNMLPJQHJGFAU27DA,仁義段,68.00,都市：住,1,1,全筆移轉,08030000
RPQNMLKMPHJGFAU76DA,慈安段,55.00,都市：住,1,1,全筆移轉,04850000
RPWNMLLMPHJGFAU47DA,明義段,4.30,都市：商,10,1,持分移轉,11340000
RPSOMLLMPHJGFAU17DA,太昌段,413.00,都市：農,1,1,全筆移轉,18090007
RPWNMLLMPHJGFAU47DA,明義段,.10,都市：其他:道路用地,10,1,持分移轉,11340001
RPWNMLLMPHJGFAU47DA,明義段,12.10,都市：商,10,1,持分移轉,11350001
RPWNMLLMPHJGFAU47DA,明義段,2.10,都市：商,10,1,持分移轉,11350002
RPWNMLLMPHJGFAU47DA,明義段,.60,都市：商,10,1,持分移轉,11350005
RPSOMLSJQHJGFAU67DA,主權段,445.00,都市：住,1,1,全筆移轉,11320000
RPSOMLSJQHJGFAU67DA,主權段,902.00,都市：住,1,1,全筆移轉,11330000
RPUNMLPKQHJGFAU57DA,石壁段,346.40,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,13630000
RPSOMLQLQHJGFAU67DA,吉興段,1365.64,都市：工,1,1,全筆移轉,08370002
RPTOMLQLQHJGFAU77DA,吉興段,994.96,都市：工,1,1,全筆移轉,08370004
RPXNMLTLQHJGFAU38DA,裕民段,27.40,都市：住,1000,36,持分移轉,06340000
RPPNMLQKQHJGFCU37DA,瑞穗段,3066.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,22780000
RPUOMLQLQHJGFAU87DA,吉興段,1049.15,都市：工,1,1,全筆移轉,08370003
RPVNMLSLQHJGFAU08DA,國股段,40.39,都市：住,10000,467,持分移轉,04480000
RPXNMLNJRHJGFAU67DA,仁和段,76.41,都市：農,1,1,全筆移轉,01830000
RPXNMLNJRHJGFAU67DA,仁和段,5.46,都市：農,18,1,持分移轉,01830001
RPTNMLRLQHJGFAU77DA,民心段,426.24,都市：工,676800,42967,持分移轉,05260004
RPXNMLNJRHJGFAU67DA,仁和段,1.87,都市：農,18,1,持分移轉,01830004
RPQNMLTLNHJGFBU47DA,長虹段,1.97,都市：其他:道路用地,1,1,全筆移轉,06950001
RPXNMLNJRHJGFAU67DA,仁和段,10.42,都市：農,18,1,持分移轉,01830005
RPQNMLTLNHJGFBU47DA,長虹段,1.18,都市：其他:道路用地,1,1,全筆移轉,06960002
RPXNMLNJRHJGFAU67DA,仁和段,300.95,都市：農,1,1,全筆移轉,01850000
RPTNMLRLQHJGFAU77DA,民心段,4375.00,都市：工,1,1,全筆移轉,05260026
RPTNMLRLQHJGFAU77DA,民心段,1.21,都市：工,676800,42967,持分移轉,05260031
RPXNMLOJOHJGFAU47DA,北濱段,136.00,都市：住,1,1,全筆移轉,14730000
RPPNMLOJOHJGFBU76DA,大平段,160.00,都市：其他:住宅區,5,4,持分移轉,06890000
RPQNMLLKOHJGFAU56DA,北濱段,12.00,都市：商,1,1,全筆移轉,12810000
RPQNMLLKOHJGFAU56DA,北濱段,31.00,都市：商,1,1,全筆移轉,12820000
RPQNMLQLMHJGFAU96DA,慈惠段,86.48,都市：住,1,1,全筆移轉,02430000
RPPNMLLKOHJGFBU66EA,秀山段,713.45,都市：其他:農業區,2,1,持分移轉,05190000
RPOOMLQLLHJGFAU76DA,仁恥段,5.40,都市：住,10,1,持分移轉,05370005
RPOOMLQLLHJGFAU76DA,仁恥段,23.80,都市：住,10,1,持分移轉,05430001
RPOOMLQLLHJGFAU76DA,仁恥段,1.20,都市：住,10,1,持分移轉,05430003
RPOOMLQLLHJGFAU76DA,仁恥段,.90,都市：住,10,1,持分移轉,05430004
RPOOMLQLLHJGFAU76DA,仁恥段,80.00,都市：住,1,1,全筆移轉,05430011
RPQPMLOLMHJGFAU96DA,主權段,34.06,都市：住,10000,66,持分移轉,11810000
RPQPMLOLMHJGFAU96DA,主權段,.32,都市：其他:道路用地,10000,66,持分移轉,11810001
RPPNMLQKOHJGFAU96DA,慶豐段,81.00,都市：其他:道路用地,1,1,全筆移轉,14050001
RPTOMLPJOHJGFAU27DA,民勤段,175.88,都市：農,4,1,持分移轉,15440001
RPOPMLRJNHJGFAU96DA,南華段,1224.40,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01050002
RPOOMLQKNHJGFAU86DA,民意段,103.00,都市：住,1,1,全筆移轉,06390000
RPPPMLRKOHJGFAU27DA,豐裡段,2622.63,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,14370002
RPOOMLNJNHJGFAU09DA,太昌段,1440.00,都市：農,1,1,全筆移轉,10270000
RPOOMLNJNHJGFAU09DA,太昌段,85.00,都市：農,1,1,全筆移轉,10280000
RPOOMLMLNHJGFAU56DA,莊敬段,16.67,都市：住,10000,152,持分移轉,02580000
RPOPMLOJOHJGFAU76DA,仁恥段,670.00,都市：農,1,1,全筆移轉,00330005
RPWNMLNKOHJGFAU37DA,太昌段,645.50,都市：農,4,1,持分移轉,17650001
RPQOMLQLOHJGFAU27DA,仁和段,2578.59,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07970000
RPQOMLQLOHJGFAU27DA,仁和段,244.77,非都市：特定農業區 ; 非都市編定：農牧用地,16,13,持分移轉,08000000
RPSOMLOLOHJGFAU27DA,民心段,260.00,都市：住,1,1,全筆移轉,01210000
RPSNMLSJPHJGFAU47DA,廣賢段,5000.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03280000
RPSNMLQLOHJGFAU37DA,仁愛段,943.55,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08180000
RPPNMLTLMHJGFBU27DA,大安段,79.00,都市：其他:住宅區,1,1,全筆移轉,03210032
RPPNMLTLMHJGFBU27DA,大安段,9.00,都市：其他:住宅區,1,1,全筆移轉,03210048
RPUNMLRKOHJGFAU57DA,永安段,38.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,465,持分移轉,03200000
RPRNMLQLOHJGFCU47DA,玉城段,122.00,,1,1,全筆移轉,12980007
RPSNMLQLOHJGFCU57DA,玉城段,139.00,,1,1,全筆移轉,12980006
RPSOMLNJNHJGFAU86DA,碧雲段,13.45,都市：住,10000,820,持分移轉,04960000
RPRNMLSJQHJGFAU47DA,仁義段,217.00,都市：其他:河川區,1,1,全筆移轉,00050001
RPRNMLSJQHJGFAU47DA,仁義段,81.00,都市：其他:河川區,1,1,全筆移轉,00050002
RPRNMLSJPHJGFCU57DA,玉城段,121.00,,1,1,全筆移轉,12980008
RPOOMLNLNHJGFAU66DA,榮光段,524.95,都市：農,1,1,全筆移轉,09150003
RPRNMLQKQHJGFAU37DA,慈安段,95.00,都市：住,1,1,全筆移轉,05490002
RPRNMLQKQHJGFAU37DA,慈安段,517.00,都市：住,1,1,全筆移轉,05820005
RPOPMLNLPHJGFAU96DA,裕民段,211.00,都市：商,1,1,全筆移轉,04460002
RPQOMLLLQHJGFAU96DA,國股段,37.27,都市：其他:住宅區,10000,431,持分移轉,04480000
RPSNMLMLQHJGFAU17DA,仁義段,337.00,都市：其他:道路用地,1,1,全筆移轉,00050003
RPWNMLPJQHJGFAU67DA,福安段,2.00,都市：住,1,1,全筆移轉,17400001
RPWNMLPJQHJGFAU67DA,福安段,2.00,都市：住,1,1,全筆移轉,17400002
RPWNMLPJQHJGFAU67DA,福安段,82.00,都市：住,1,1,全筆移轉,17720002
RPQNMLPJOHJGFAU86DA,仁和段,45.33,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,1218,持分移轉,06700000
RPXPMLNJRHJGFAU87DA,仁恥段,39.00,都市：住,996,39,持分移轉,02610000
RPTNMLPJOHJGFAU17DA,四維段,861.28,都市：農,1,1,全筆移轉,00140000
RPTNMLPJOHJGFAU17DA,四維段,350.24,都市：其他:河川區,1,1,全筆移轉,00140001
RPWNMLSKOHJGFAU87DA,民意段,21.34,都市：商,1000,127,持分移轉,04100000
RPPOMLOLNHJGFAU86DA,民享段,18.64,都市：商,10000,1180,持分移轉,04920000
RPPNMLSJPHJGFBU27DA,加里洞段,26503.48,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,06990000
RPOOMLOJOHJGFAU66DA,米棧段,13862.14,非都市：森林區 ; 非都市編定：農牧用地,1,1,全筆移轉,06030004
RPWPMLKLOHJGFAU37DA,北濱段,26.00,都市：商,3,2,持分移轉,03290003
RPWPMLKLOHJGFAU37DA,北濱段,16.67,都市：其他:商業區,3,2,持分移轉,03290004
RPPOMLLKPHJGFAU66DA,光明段,500.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05630003
RPPOMLLKPHJGFAU66DA,光明段,500.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05630004
RPRNMLLMPHJGFAU96DA,仁禮段,311.00,都市：住,1,1,全筆移轉,02200001
RPWNMLOLOHJGFAU57DA,志新段,629.81,都市：住,12,9,持分移轉,02380000
RPPNMLNLQHJGFAU96DA,嘉平段,63.00,都市：其他:道路用地,3,1,持分移轉,08640000
RPPNMLNLQHJGFAU96DA,嘉平段,93.33,都市：住,3,1,持分移轉,08650000
RPVOMLRKOHJGFAU77DA,莊敬段,226.00,都市：住,1,1,全筆移轉,06010000
RPQNMLTLQHJGFAU67DA,嘉平段,96.00,都市：住,1,1,全筆移轉,01250000
RPWOMLRKOHJGFAU87DA,莊敬段,179.00,都市：住,1,1,全筆移轉,06020000
RPQNMLTLQHJGFAU67DA,嘉平段,8.00,都市：其他:道路用地,1,1,全筆移轉,01380002
RPROMLQJOHJGFAU17DA,東明段,573.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,01430004
RPROMLQJOHJGFAU17DA,東明段,68.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,01430005
RPSNMLOLNHJGFAU07DA,吉興段,2617.86,都市：農,1,1,全筆移轉,06130000
RPOPMLNKQHJGFAU96DA,福興段,16.13,都市：住,100000,6227,持分移轉,04930010
RPOPMLNKQHJGFAU96DA,福興段,10.77,都市：住,100000,6227,持分移轉,04930012
RPQPMLKLOHJGFAU76DA,民孝段,97.00,都市：住,1,1,全筆移轉,01240001
RPRNMLRKOHJGFAU27DA,永安段,24.29,非都市：鄉村區 ; 非都市編定：乙種建築用地,20000,582,持分移轉,03200000
RPPNMLRKNHJGFBU07DA,富豐段,2658.35,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04890000
RPTNMLOJPHJGFAU17DA,慶豐段,256.00,都市：農,5,1,持分移轉,07180000
RPTNMLOJPHJGFAU17DA,太昌段,718.00,都市：農,4,1,持分移轉,16090000
RPTNMLOJPHJGFAU17DA,太昌段,39.50,都市：其他:道路用地,4,1,持分移轉,16090001
RPTNMLOJPHJGFAU17DA,太昌段,202.75,都市：農,4,1,持分移轉,16100002
RPTNMLOJPHJGFAU17DA,太昌段,19.25,都市：其他:道路用地,4,1,持分移轉,16100003
RPQNMLPKPHJGFCU27DA,瑞良段,330.60,都市：其他:農業區,1,1,全筆移轉,04570001
RPVNMLTLQHJGFAU18DA,國股段,37.88,都市：住,10000,438,持分移轉,04480000
RPTNMLTLQHJGFAU97DA,國股段,40.39,都市：住,10000,467,持分移轉,04480000
RPUPMLTLQHJGFAU28DA,國股段,37.27,都市：住,10000,431,持分移轉,04480000
RPVNMLTLKIIGFAU57DA,宜寧段,41.67,都市：其他:道路用地,6,1,持分移轉,06010000
RPWNMLTJPHJGFAU97DA,永安段,2461.07,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08690000
RPQNMLMLPHJGFCU07DA,泥火山段,1406.95,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,13240000
RPPNMLTLPHJGFAU47DA,四維段,84.86,都市：農,1,1,全筆移轉,03420000
RPPNMLTLPHJGFAU47DA,四維段,124.39,都市：農,1,1,全筆移轉,03420001
RPPNMLTLPHJGFAU47DA,四維段,124.39,都市：農,1,1,全筆移轉,03420002
RPPPMLKMQHJGFAU96DA,仁廉段,134.00,都市：住,1,1,全筆移轉,00620006
RPRNMLNKQHJGFAU07DA,福興段,16.39,都市：住,100000,6329,持分移轉,04930010
RPRNMLNKQHJGFAU07DA,福興段,10.95,都市：住,100000,6329,持分移轉,04930012
